round	strategy	event	commit	sharpe	sortino	calmar	total_profit_pct	max_drawdown_pct	trade_count	win_rate_pct	profit_factor	btc_sharpe	btc_profit	btc_trades	eth_sharpe	eth_profit	eth_trades	notes
R1	MtfTrend01	create	eb06b9f	-0.0530	-0.0859	-0.7606	-14.5700	-33.7019	44	61.3636	0.8511	-0.0039	-0.93	23	-0.0440	-13.64	21	daily EMA+4h BB/RSI baseline
R2	MtfTrend01	evolve	5a95256	-0.0079	-0.1071	-0.1361	-2.1200	-27.4169	32	46.8750	0.9708	0.0362	8.74	17	-0.0369	-10.86	15	stoploss -8%, RSI<30, BB width>0.04, breakeven stop
R3	MtfTrend02	create	1f9b2b6	-0.0045	-0.0157	-0.1002	-0.7500	-13.1696	78	24.3590	0.9892	0.1143	20.10	42	-0.1432	-20.85	36	4h EMA12/26 crossover momentum entry
R4	MtfTrend02	evolve	1d136ac	0.0342	0.1217	0.7617	6.0000	-13.8585	70	25.7143	1.0950	0.1137	20.24	42	-0.0855	-14.24	28	BTC cross-pair filter for ETH entries
R5	MtfTrend02	evolve	dee7df9	0.1139	0.6125	8.1473	22.7200	-4.9063	42	30.9524	1.7334	0.1139	22.72	42	0.0000	0.00	0	kill 01; ETH RSI filter too strict=0 trades
R6	MtfTrend02	evolve	4abc0a3	0.0593	0.4835	4.7430	31.9100	-11.8359	13	38.4615	1.8090	0.0391	20.65	8	0.0204	11.26	5	macro filters+hold trend+scaled exit; ETH finally profitable
R6	MtfTrend03	create	4abc0a3	0.0385	0.2860	3.5305	19.1800	-9.5579	8	37.5000	1.8888	0.0385	19.18	8	0.0000	0.00	0	BTC-only fork with macro
R7	MtfTrend02	evolve	ea94c5e	-0.0103	-0.2531	-0.3705	-3.4100	-16.2024	12	33.3333	0.9033	-0.0070	-2.36	9	-0.0032	-1.05	3	fed_liq+early exits REGRESSED; revert
R8	MtfTrend02	evolve	bdd6b1f	0.0361	0.6554	2.1906	19.0000	-15.2588	11	36.3636	1.5212	0.0321	17.53	8	0.0032	1.47	3	fed_liq_rising hurts; revert to R6
R9	MtfTrend02	stable	2ac3a06	0.0593	0.4835	4.7430	31.9100	-11.8359	13	38.4615	1.8090	0.0391	20.65	8	0.0204	11.26	5	reverted to R6 params; confirmed stable
R10	MtfTrend04	create	73e3d81	0.0993	1.0037	3.9821	58.3000	-25.7544	30	36.6667	1.5305	0.0256	13.68	15	0.0707	44.62	15	relaxed entry+OI; ETH +44.62%!; DD -25.8%
R11	MtfTrend04	evolve	e93afba	0.0969	1.0352	6.3749	57.2100	-15.7872	23	39.1304	1.7178	0.0288	15.85	8	0.0678	41.36	15	asymmetric entry; DD -25.8->-15.8; Calmar 6.37
R12	MtfTrend02	evolve	4c88854	0.0338	0.3032	1.4821	16.3000	-19.3454	16	31.2500	1.3180	0.0315	15.46	9	0.0018	0.83	7	no DVOL regressed; DVOL is essential
R12	MtfTrend04	evolve	4c88854	0.0969	1.0352	6.3749	57.2100	-15.7872	23	39.1304	1.7178	0.0288	15.85	8	0.0678	41.36	15	ETH stoploss -5% no effect
R13	MtfTrend02	stable	ec7ce62	0.0593	0.4835	4.7430	31.9100	-11.8359	13	38.4615	1.8090	0.0391	20.65	8	0.0204	11.26	5	confirmed best; DVOL restored
R13	MtfTrend04	stable	ec7ce62	0.0969	1.0352	6.3749	57.2100	-15.7872	23	39.1304	1.7178	0.0288	15.85	8	0.0678	41.36	15	confirmed best; asymmetric entry
R14	MtfTrend05	create	72b16bd	0.0599	0.8563	3.1356	33.9700	-19.0572	23	34.7826	1.3947	0.0446	26.47	6	0.0137	7.50	17	CVD great for BTC(+26.47%,PF2.5) bad for ETH
R15	MtfTrend05	evolve	d65f028	0.1108	1.1694	11.4681	71.0800	-10.9042	21	42.8571	1.9571	0.0430	26.24	6	0.0687	44.85	15	NEW BEST! CVD BTC-only; Calmar 11.47; DD -10.9%
R16	MtfTrend05	evolve	7c06b42	0.1108	1.1694	11.4681	71.0800	-10.9042	21	42.8571	1.9571	0.0430	26.24	6	0.0687	44.85	15	RSI 35-75 no effect; same as R15
R17	MtfTrend05	evolve	f78b1e1	0.0601	0.8589	3.1488	34.1100	-19.0572	23	34.7826	1.3963	0.0446	26.47	6	0.0140	7.64	17	ETH CVD anti-dump REGRESSED; revert
R18b	BuyAndHold	create	9551a90	0.0712	-100.0000	-100.0000	288.2100	0.0000	2	100.0000	0.0000	-100.0000	214.81	1	-100.0000	73.40	1	baseline; BTC+214.81% ETH+73.40%
R19	MtfTrend05	evolve	41e9a52	0.0663	1.0777	9.9542	63.3200	-11.1914	13	30.7692	2.1486	0.0393	38.80	5	0.0266	24.52	8	no exit signal; BTC+38.8% PF3.09 but ETH worse; total -8%
R20	MtfTrend05	evolve	a752e2b	0.0323	0.0518	1.6920	29.7900	-30.9687	16	56.2500	1.2867	0.0245	16.60	6	0.0126	13.19	10	no stoploss REGRESSED; DD -31%; max_open_trades=2 is bottleneck
R21	MtfTrend05	stable	bc73cb3	0.1108	1.1694	11.4681	71.0800	-10.9042	21	42.8571	1.9571	0.0430	26.24	6	0.0687	44.85	15	reverted to R15 best; confirmed stable
R86	MtfTrendCycle01	create	6dbffc9	0.0402	-100	-100	93.4400	0.0000	2	100.0	0.0	0.0402	93.44	2	0.0	0.0	0	AHR999+CBBI cycle timing; 2 trades; only enters at extreme undervaluation
R87	MtfTrendBear01	create	6dbffc9	0.0396	0.1478	5.6936	58.8000	-18.1678	15	26.7	1.6790	0.0396	58.80	15	0.0	0.0	0	SMA200+macro entry filter; best bear protection; 2026Q1:0% loss
R88	MtfTrendGoldenCross	create	6dbffc9	0.0326	-100	-100	196.1000	0.0000	2	100.0	0.0	0.0326	196.10	2	0.0	0.0	0	EMA50/200 golden cross; later archived by SmartHold
R89	MtfTrendCombo	create	6dbffc9	-100	-100	-100	190.1500	0.0000	1	100.0	0.0	-100	190.15	1	0.0	0.0	0	AHR999+golden cross composite; archived (redundant)
R90	MtfTrendSmartHold	create	78ff94b	-100	-100	-100	427.0900	0.0000	1	100.0	0.0	-100	427.09	1	0.0	0.0	0	Instant entry+EMA death cross exit; best bull capture; 2026Q1:0%
R91	MtfTrendEmaCycle	create	6dbffc9	-100	-100	-100	405.8400	0.0000	1	100.0	0.0	-100	405.84	1	0.0	0.0	0	EMA100/200+AHR999+CBBI instant; archived (redundant)
R92	MtfTrendSimple	create	6dbffc9	-100	-100	-100	190.1500	0.0000	1	100.0	0.0	-100	190.15	1	0.0	0.0	0	AHR999 entry+EMA exit minimalist; archived
R93	MtfTrendHybrid	create	6dbffc9	-100	-100	-100	405.8400	0.0000	1	100.0	0.0	-100	405.84	1	0.0	0.0	0	Instant+SMA200 exit; SMA200 too slow for -16% grind; archived
R94	MtfTrendEmaValuation	create	6dbffc9	0.0704	-100	-100	173.7400	0.0000	4	50.0	0.0	0.0704	173.74	4	0.0	0.0	0	EMA100/200+AHR999+CBBI 4-indicator combo; archived by CbbiMomentum
R95	MtfTrendEmaAhr	create	6dbffc9	0.0704	-100	-100	173.7400	0.0000	4	50.0	0.0	0.0704	173.74	4	0.0	0.0	0	EMA100/200+AHR999 (no CBBI); duplicate of R94; archived
R96	MtfTrendCbbiLead	create	9ad5cb5	-100	-100	-100	251.3600	0.0000	1	100.0	0.0	-100	251.36	1	0.0	0.0	0	CBBI-first absolute threshold <0.4; 0% in all bull windows; archived
R97	Cycle01v2	evolve	284ce51	0.0402	-100	-100	87.6300	0.0000	1	100.0	0.0	0.0402	87.63	1	0.0	0.0	0	added SMA200 trend safety exit; 2026Q1: -16.5%->+3.4%; archived
R98	CbbiLead	evolve	284ce51	-100	-100	-100	289.3700	0.0000	1	100.0	0.0	-100	289.37	1	0.0	0.0	0	exit threshold 0.70->0.75; +38pp improvement; archived
R99	MtfTrendCbbiMomentum	create	2307fe4	0.1367	1.6800	331.08	667.6500	-2.9120	13	61.5	9.4869	0.1367	667.65	13	0.0	0.0	0	CBBI 3d/4d momentum CHAMPION; 10-param scan confirmed; DD -2.9%
R100	full_cycle	validate	695d75e	0.1065	1.6800	331.08	732.7200	-2.9120	14	64.3	10.2032	0.1065	732.72	14	0.0	0.0	0	extended to 2022 bear market; 8x BuyAndHold; 14 trades PF10.2
R101	_simulator_cbbi	create	ce678cf	-	-	-	575.8000	-	62	-	-	-	575.80	62	0.0	0.0	0	3x leverage daily sim; shorts counterproductive; 2022 bear: 0 trades
R102	MtfTrendLongShort	create	a3261ed	-	-	-	-	-	-	-	-	-	-	-	0.0	0.0	0	futures config+long/short; FreqTrade API issues pending
